item_id,name,category,price,old_price,sellable_online,link,other_colors,short_description,designer,depth,height,width
39288128,DELAKTIG,Beds,2495.0,No old price,True,https://www.ikea.com/sa/en/p/delaktig-bed-frame-headboard-2-side-tables-aluminium-black-s39288128/,No,"        Bed frame/headboard/2 side tables,          160x200 cm",IKEA of Sweden/Tom Dixon,,99.0,204.0
69221278,EKEDALEN / EKEDALEN,Tables & desks,1695.0,No old price,True,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-4-chairs-dark-brown-orrsta-light-grey-s69221278/,No,"        Table and 4 chairs,          120/180 cm",Ehlén Johansson,,,
49294548,VITTSJÖ,Bookcases & shelving units,1035.0,No old price,True,https://www.ikea.com/sa/en/p/vittsjoe-storage-combination-black-brown-glass-s49294548/,No,"        Storage combination,          300x36x175 cm",Johan Kroon,36.0,175.0,300.0
69282399,BEKANT,Chests of drawers & drawer units,844.0,No old price,True,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-legs-mesh-black-s69282399/,Yes,"        Storage unit on legs,          41x61 cm",Eva Lilja Löwenhielm,45.0,61.0,41.0
60419962,JONAXEL,Bookcases & shelving units,15.0,No old price,True,https://www.ikea.com/sa/en/p/jonaxel-wire-basket-white-60419962/,Yes,"        Wire basket,          25x51x15 cm",IKEA of Sweden,51.0,15.0,25.0
59048415,VÄDDÖ,Outdoor furniture,477.0,SR 795,True,https://www.ikea.com/sa/en/p/vaeddoe-table-4-chairs-outdoor-white-s59048415/,No,"        Table+4 chairs, outdoor",Henrik Preutz,,,
30442662,EKOLSUND,Sofas & armchairs,250.0,No old price,True,https://www.ikea.com/sa/en/p/ekolsund-cover-for-recliner-gunnared-light-brown-pink-30442662/,Yes,        Cover for recliner,Anna Palleschitz,94.0,97.0,85.0
397736,NORRARYD,Bar furniture,395.0,No old price,True,https://www.ikea.com/sa/en/p/norraryd-bar-stool-with-backrest-black-00397736/,No,"        Bar stool with backrest,          74 cm",Nike Karlsson,47.0,103.0,46.0
30334605,EKET,Bookcases & shelving units,220.0,SR 275,True,https://www.ikea.com/sa/en/p/eket-cabinet-w-2-doors-and-2-shelves-white-30334605/,Yes,"        Cabinet w 2 doors and 2 shelves,          70x25x70 cm",Jon Karlsson,25.0,70.0,70.0
89240761,HOLMSUND,Sofas & armchairs,2295.0,No old price,True,https://www.ikea.com/sa/en/p/holmsund-three-seat-sofa-bed-orrsta-light-white-grey-s89240761/,Yes,        Three-seat sofa-bed,K Hagberg/M Hagberg,99.0,96.0,230.0
19289303,DELAKTIG,Sofas & armchairs,2350.0,No old price,True,https://www.ikea.com/sa/en/p/delaktig-armchair-gunnared-light-brown-pink-s19289303/,Yes,        Armchair,Tom Dixon,84.0,79.0,94.0
30357003,KALLRÖR,Cabinets & cupboards,45.0,No old price,True,https://www.ikea.com/sa/en/p/kallroer-handle-stainless-steel-30357003/,No,"        Handle,          597 mm",IKEA of Sweden,38.0,,
29324320,PLATSA,Wardrobes,1606.0,"SR 1,785",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-6-drawers-white-fonnes-white-s29324320/,No,"        Wardrobe with 6 drawers,          140x42x241 cm",IKEA of Sweden/Ola Wihlborg,42.0,241.0,140.0
39292465,VIMLE,Beds,4120.0,No old price,True,https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-bed-with-open-end-tallmyra-black-grey-s39292465/,Yes,        3-seat sofa-bed,Ehlén Johansson/IKEA of Sweden,98.0,83.0,246.0
49240193,NORSBORG,Sofas & armchairs,2020.0,"SR 2,525",True,https://www.ikea.com/sa/en/p/norsborg-3-seat-sofa-edum-beige-birch-beige-s49240193/,Yes,        3-seat sofa,Ehlén Johansson,88.0,85.0,213.0
99323614,SMÅGÖRA,Tables & desks,370.0,No old price,True,https://www.ikea.com/sa/en/p/smagoera-changing-tbl-bookshelf-w-1-shlf-ut-white-s99323614/,No,        Changing tbl/bookshelf w 1 shlf ut,IKEA of Sweden,40.0,91.0,60.0
89128953,PÅHL,Children's furniture,325.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-desk-white-s89128953/,Yes,"        Desk,          128x58 cm",S Fager/J Jelinek,58.0,,128.0
29259838,MÖRBYLÅNGA / VOLFGANG,Chairs,4745.0,No old price,True,https://www.ikea.com/sa/en/p/moerbylanga-volfgang-table-and-6-chairs-brown-gunnared-medium-grey-s29259838/,No,"        Table and 6 chairs,          220x100 cm",S Lanneskog/J Marnell,,74.0,100.0
9193754,KIVIK,Sofas & armchairs,2195.0,No old price,True,https://www.ikea.com/sa/en/p/kivik-three-seat-sofa-hillared-dark-blue-s09193754/,Yes,        Three-seat sofa,Ola Wihlborg,95.0,83.0,228.0
69229217,EKEDALEN / BERNHARD,Chairs,5465.0,No old price,True,https://www.ikea.com/sa/en/p/ekedalen-bernhard-table-and-6-chairs-brown-mjuk-white-s69229217/,No,"        Table and 6 chairs,          180/240 cm",Ehlén Johansson/Ola Wihlborg,,,
49898435,LÄCKÖ,Outdoor furniture,493.0,No old price,True,https://www.ikea.com/sa/en/p/laeckoe-table-2-chairs-outdoor-grey-s49898435/,No,"        Table+2 chairs, outdoor",Jon Karlsson,,,
29296906,MÖRBYLÅNGA / ODGER,Tables & desks,4265.0,No old price,True,https://www.ikea.com/sa/en/p/moerbylanga-odger-table-and-6-chairs-oak-veneer-blue-s29296906/,No,"        Table and 6 chairs,          220x100 cm",J Löfgren/J Pettersson/S Lanneskog/J Marnell,,,100.0
89278612,GRÖNLID,Sofas & armchairs,7610.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-bed-5-seat-with-chaise-longue-sporda-natural-s89278612/,Yes,"        Corner sofa-bed, 5-seat",IKEA of Sweden/Ehlén Johansson/Francis Cayouette,164.0,104.0,252.0
30449908,LACK,Tables & desks,30.0,No old price,True,https://www.ikea.com/sa/en/p/lack-side-table-white-30449908/,Yes,"        Side table,          55x55 cm",IKEA of Sweden,,45.0,55.0
89241614,NORSBORG,Sofas & armchairs,340.0,SR 425,True,https://www.ikea.com/sa/en/p/norsborg-armrest-edum-bright-green-s89241614/,Yes,        Armrest,Ehlén Johansson,88.0,52.0,16.0
30323598,BILLSBRO,Cabinets & cupboards,49.0,No old price,True,https://www.ikea.com/sa/en/p/billsbro-handle-stainless-steel-colour-30323598/,No,"        Handle,          1880 mm",H Preutz/A Fredriksson,,,
40411410,VITVAL,Beds,200.0,No old price,True,https://www.ikea.com/sa/en/p/vitval-desk-top-white-40411410/,No,"        Desk top,          95x45 cm",IKEA of Sweden,45.0,73.0,95.0
30413495,HEMNES,Tables & desks,495.0,No old price,True,https://www.ikea.com/sa/en/p/hemnes-coffee-table-white-stain-light-brown-30413495/,Yes,"        Coffee table,          90x90 cm",Carina Bengs,,46.0,90.0
10459903,KALLAX,"Sideboards, buffets & console tables",295.0,No old price,True,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-green-10459903/,Yes,"        Shelving unit,          77x147 cm",Tord Björklund,39.0,147.0,77.0
79303645,SOLLERÖN,Outdoor furniture,2412.0,No old price,True,https://www.ikea.com/sa/en/p/solleroen-3-seat-modular-sofa-outdoor-dark-grey-kuddarna-beige-s79303645/,Yes,"        3-seat modular sofa, outdoor,          223x82x84 cm",Jonas Hultqvist/IKEA of Sweden,82.0,84.0,223.0
50374271,HEMNES,Tables & desks,375.0,No old price,True,https://www.ikea.com/sa/en/p/hemnes-chest-of-2-drawers-white-50374271/,Yes,"        Chest of 2 drawers,          54x66 cm",Carina Bengs,38.0,66.0,54.0
19830588,POÄNG,Chairs,995.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-armchair-birch-veneer-robust-glose-eggshell-s19830588/,Yes,        Armchair,Noboru Nakamura,82.0,100.0,68.0
99262168,ÄPPLARÖ,Outdoor furniture,2576.0,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-modular-corner-sofa-3-seat-outdoor-brown-stained-froesoen-duvholmen-dark-grey-s99262168/,Yes,"        Modular corner sofa 3-seat, outdoor,          143/223x80x84 cm",Eva Lilja Löwenhielm/K Hagberg/M Hagberg/IKEA of Sweden,80.0,84.0,223.0
450088,LACK,TV & media furniture,50.0,No old price,True,https://www.ikea.com/sa/en/p/lack-tv-bench-white-00450088/,Yes,"        TV bench,          90x26x45 cm",IKEA of Sweden,26.0,45.0,90.0
30338415,BAGGANÄS,Bookcases & shelving units,22.0,No old price,True,https://www.ikea.com/sa/en/p/bagganaes-knob-black-30338415/,Yes,"        Knob,          13 mm",H Preutz/A Fredriksson,24.0,,13.0
40322876,SVALNÄS,Bookcases & shelving units,270.0,No old price,True,https://www.ikea.com/sa/en/p/svalnaes-desk-space-with-2-drawers-bamboo-40322876/,No,"        Desk space with 2 drawers,          81x35 cm",Jon Karlsson,35.0,,81.0
9177626,BILLY,Bookcases & shelving units,305.0,No old price,True,https://www.ikea.com/sa/en/p/billy-bookcase-brown-ash-veneer-s09177626/,Yes,"        Bookcase,          40x28x237 cm",Gillis Lundgren/IKEA of Sweden,28.0,237.0,40.0
10364523,KALLVIKEN,TV & media furniture,170.0,No old price,True,https://www.ikea.com/sa/en/p/kallviken-door-dark-grey-concrete-effect-10364523/,No,"        Door,          60x64 cm",IKEA of Sweden,,64.0,60.0
39184324,HENRIKSDAL,Chairs,435.0,No old price,True,https://www.ikea.com/sa/en/p/henriksdal-bar-stool-with-backrest-brown-black-graesbo-white-s39184324/,No,"        Bar stool with backrest,          74 cm",IKEA of Sweden/Karl Malmvall,51.0,102.0,40.0
90218561,ALGOT,Bookcases & shelving units,29.0,No old price,True,https://www.ikea.com/sa/en/p/algot-drying-rack-white-90218561/,No,"        Drying rack,          60 cm",Francis Cayouette,38.0,,60.0
20382324,MAMMUT,Children's furniture,29.0,No old price,True,https://www.ikea.com/sa/en/p/mammut-childrens-stool-in-outdoor-yellow-20382324/,No,        Children's stool,M Kjelstrup/A Östgaard,,,35.0
29287676,SJÄLLAND,Outdoor furniture,1010.0,"SR 1,243",True,https://www.ikea.com/sa/en/p/sjaelland-table-2-chairs-w-armrests-outdoor-light-brown-kuddarna-light-blue-blue-s29287676/,Yes,"        Table+2 chairs w armrests, outdoor,          71x71x73 cm",David Wahl/IKEA of Sweden,,73.0,71.0
50434312,NILSOVE,Chairs,395.0,No old price,True,https://www.ikea.com/sa/en/p/nilsove-chair-with-armrests-rattan-white-50434312/,No,        Chair with armrests,A Fredriksson/J Hultqvist/W Chong,57.0,82.0,57.0
19255845,GRÖNLID,Sofas & armchairs,1135.0,No old price,True,https://www.ikea.com/sa/en/p/groenlid-cover-for-4-seat-sofa-with-chaise-longues-sporda-natural-s19255845/,Yes,        Cover for 4-seat sofa,Francis Cayouette,,,
9197436,KALLAX,Bookcases & shelving units,450.0,No old price,True,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-doors-white-s09197436/,No,"        Shelving unit with doors,          77x147 cm",Tord Björklund,39.0,147.0,77.0
20426276,SKOGSTORP,Chairs,795.0,No old price,True,https://www.ikea.com/sa/en/p/skogstorp-bench-oak-white-20426276/,No,"        Bench,          132 cm","204.262.76 Solid oak is a hardwearing natural material which gives a warm, natural feeling.Wood is a natural living material, and variations in the grain, colour and texture makes each piece of wood furniture unique.Each piece of furniture is unique as it is handmade.For maximum quality, re-tighten the screws when necessary.",36.0,45.0,132.0
69161203,RYDEBÄCK/BACKARYD / JANINGE,Tables & desks,1215.0,"SR 1,395",True,https://www.ikea.com/sa/en/p/rydebaeck-backaryd-janinge-table-and-4-chairs-white-yellow-s69161203/,No,"        Table and 4 chairs,          150 cm",IKEA of Sweden/John/Jonas/Petrus/Paul/Caroline/David Wahl,,75.0,78.0
165213,URBAN,Chairs,225.0,No old price,True,https://www.ikea.com/sa/en/p/urban-junior-chair-white-00165213/,No,        Junior chair,Carl Öjerstam,48.0,79.0,45.0
60365346,MAMMUT,Outdoor furniture,59.0,No old price,True,https://www.ikea.com/sa/en/p/mammut-childrens-chair-in-outdoor-blue-60365346/,No,        Children's chair,M Kjelstrup/A Östgaard,36.0,67.0,39.0
19203781,PLATSA,Wardrobes,1588.0,"SR 1,985",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-white-fonnes-white-s19203781/,No,"        Wardrobe,          195-220x57x241 cm",IKEA of Sweden/Ola Wihlborg,57.0,241.0,160.0
50468953,VATTVIKEN,Beds,995.0,No old price,True,https://www.ikea.com/sa/en/p/vattviken-armchair-bed-lerhaga-light-grey-50468953/,No,        Armchair-bed,"504.689.53 Small and easy-to-place chair-bed which can easily be converted into a single bed.The storage space under the seat has room for bedlinen or other things.Just as nice to look at from all sides – perfect to place in the middle of the room or use as a room divider.The cushion cover is easy to keep clean and fresh, as you can take it off and machine-wash it.Easy to assemble.1 cushion included.",83.0,86.0,92.0
50294793,HANVIKEN,Cabinets & cupboards,100.0,No old price,True,https://www.ikea.com/sa/en/p/hanviken-door-black-brown-50294793/,Yes,"        Door,          60x64 cm",Marcus Arvonen,,64.0,60.0
410083,STRÅFLY,Chairs,15.0,No old price,True,https://www.ikea.com/sa/en/p/strafly-chair-pad-dark-grey-00410083/,No,"        Chair pad,          36 cm",IKEA of Sweden,,,
19297275,NORRÅKER / NORRÅKER,Tables & desks,1266.0,"SR 1,385",True,https://www.ikea.com/sa/en/p/norraker-norraker-bar-table-and-2-bar-stools-birch-birch-s19297275/,No,"        Bar table and 2 bar stools,          74 cm",J Karlsson/N Karlsson,,,
70228325,RESÖ,Outdoor furniture,205.0,No old price,True,https://www.ikea.com/sa/en/p/resoe-childrens-picnic-table-grey-brown-stained-grey-brown-70228325/,No,        Children's picnic table,IKEA of Sweden,,49.0,89.0
60282186,LACK,Bookcases & shelving units,199.0,No old price,True,https://www.ikea.com/sa/en/p/lack-wall-shelf-unit-white-60282186/,Yes,"        Wall shelf unit,          30x190 cm",C Halskov/H Dalsgaard,28.0,190.0,30.0
20338411,BAGGANÄS,Bookcases & shelving units,50.0,No old price,True,https://www.ikea.com/sa/en/p/bagganaes-handle-brass-colour-20338411/,Yes,"        Handle,          335 mm",H Preutz/A Fredriksson,31.0,,9.0
49303958,BROR,Bookcases & shelving units,1545.0,No old price,True,https://www.ikea.com/sa/en/p/bror-shelving-unit-white-s49303958/,No,"        Shelving unit,          254x40x190 cm",IKEA of Sweden,40.0,190.0,254.0
69281804,BILLY / OXBERG,Cabinets & cupboards,915.0,No old price,True,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-glass-doors-white-s69281804/,Yes,"        Bookcase with glass-doors,          120x30x202 cm",Gillis Lundgren,30.0,202.0,120.0
20403562,MALM,Chests of drawers & drawer units,295.0,No old price,True,https://www.ikea.com/sa/en/p/malm-chest-of-3-drawers-white-20403562/,Yes,"        Chest of 3 drawers,          80x78 cm",IKEA of Sweden,48.0,78.0,80.0
29277700,VALLENTUNA,Sofas & armchairs,3896.0,"SR 4,870",True,https://www.ikea.com/sa/en/p/vallentuna-2-seat-modular-sofa-w-2-sofa-beds-hillared-light-blue-s29277700/,Yes,        2-seat modular sofa w 2 sofa-beds,IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland,113.0,84.0,186.0
49259743,SVENBERTIL,Café furniture,275.0,No old price,True,https://www.ikea.com/sa/en/p/svenbertil-chair-with-armrests-white-dietmar-white-s49259743/,Yes,        Chair with armrests,Mia Lagerman,50.0,84.0,53.0
69276256,MÖCKELBY / HENRIKSDAL,Chairs,4265.0,No old price,True,https://www.ikea.com/sa/en/p/moeckelby-henriksdal-table-and-6-chairs-white-blekinge-white-s69276256/,No,"        Table and 6 chairs,          235x100 cm",Marcus Arvonen/IKEA of Sweden,,74.0,100.0
69287537,DELAKTIG,Beds,2095.0,No old price,True,https://www.ikea.com/sa/en/p/delaktig-bed-frame-with-headboard-aluminium-black-s69287537/,No,"        Bed frame with headboard,          160x200 cm",IKEA of Sweden/Tom Dixon,,99.0,164.0
30409035,LISTERBY,Tables & desks,495.0,No old price,True,https://www.ikea.com/sa/en/p/listerby-console-table-brown-30409035/,No,"        Console table,          92x38x71 cm",Henrik Preutz,,71.0,38.0
39253176,STUVA / FRITIDS,Nursery furniture,995.0,No old price,True,https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-light-blue-s39253176/,No,"        Cot with drawers,          60x120 cm",Ebba Strandmark,,86.0,66.0
59259691,DELAKTIG,Sofas & armchairs,3900.0,No old price,True,https://www.ikea.com/sa/en/p/delaktig-3-seat-sofa-hillared-dark-blue-s59259691/,Yes,        3-seat sofa,Tom Dixon,84.0,79.0,204.0
39297236,NORRÅKER / NORRARYD,Tables & desks,1636.0,"SR 2,045",True,https://www.ikea.com/sa/en/p/norraker-norraryd-table-and-4-chairs-birch-white-s39297236/,No,"        Table and 4 chairs,          125x74 cm",J Karlsson/N Karlsson/Nike Karlsson,,,74.0
60414257,VASSVIKEN,TV & media furniture,75.0,No old price,True,https://www.ikea.com/sa/en/p/vassviken-drawer-front-white-60414257/,No,"        Drawer front,          60x26 cm",IKEA of Sweden,,26.0,60.0
59201841,OLAUS,Bookcases & shelving units,290.0,SR 350,True,https://www.ikea.com/sa/en/p/olaus-1-shelf-section-s59201841/,No,"        1 shelf section,          92x36x181 cm",IKEA of Sweden,36.0,181.0,92.0
20330599,UPPLEVA,TV & media furniture,199.0,No old price,True,https://www.ikea.com/sa/en/p/uppleva-bracket-for-tv-swivel-light-grey-20330599/,No,"        Bracket for TV, swivel,          37-55 ""","203.305.99 The TV-bracket can be angled for change of viewing position, and easy access to cables and connections.The TV bracket has integrated cable management so you can easily gather and conceal wires for a neater TV solution.UPPLEVA TV-brackets are VESA-compatibleFits most 37-55"" flat screen TVs.Fits MOSTORP, MALSJÖ and BESTÅ TV benches.",,,
90434310,ULRIKSBERG,Chairs,445.0,No old price,True,https://www.ikea.com/sa/en/p/ulriksberg-armchair-rattan-anthracite-90434310/,No,        Armchair,A Fredriksson/J Hultqvist/W Chong,74.0,76.0,67.0
90229017,BUSUNGE,Beds,795.0,No old price,True,https://www.ikea.com/sa/en/p/busunge-extendable-bed-light-pink-90229017/,No,"        Extendable bed,          80x200 cm",Carl Öjerstam,,,90.0
211088,STEFAN,Chairs,85.0,No old price,True,https://www.ikea.com/sa/en/p/stefan-chair-brown-black-00211088/,No,        Chair,IKEA of Sweden,49.0,90.0,42.0
59161562,TORSBY / BERNHARD,Chairs,3875.0,No old price,True,https://www.ikea.com/sa/en/p/torsby-bernhard-table-and-4-chairs-high-gloss-white-kavat-white-s59161562/,No,"        Table and 4 chairs,          135 cm",Carl Öjerstam/Ola Wihlborg/IKEA of Sweden,,,
29214213,LINNMON / GODVIN,Tables & desks,185.0,No old price,True,https://www.ikea.com/sa/en/p/linnmon-godvin-table-white-white-stained-oak-effect-white-s29214213/,Yes,"        Table,          120x60 cm",IKEA of Sweden,,74.0,60.0
69221344,EKEDALEN / ODGER,Tables & desks,1975.0,No old price,True,https://www.ikea.com/sa/en/p/ekedalen-odger-table-and-4-chairs-white-blue-s69221344/,No,"        Table and 4 chairs,          120/180 cm",Ehlén Johansson/J Löfgren/J Pettersson,,,
89140002,NORSBORG,Sofas & armchairs,900.0,"SR 1,125",True,https://www.ikea.com/sa/en/p/norsborg-cover-for-4-seat-sofa-with-chaise-longue-finnsta-finnsta-dark-grey-s89140002/,Yes,        Cover for 4-seat sofa,Ehlén Johansson,,,
99335985,FREKVENS,Outdoor furniture,619.0,SR 855,True,https://www.ikea.com/sa/en/p/frekvens-bar-table-and-2-bar-stools-s99335985/,No,        Bar table and 2 bar stools,Nicholai Wiig Hansen,,,
69297292,YPPERLIG / NILSOVE,Chairs,2575.0,No old price,True,https://www.ikea.com/sa/en/p/ypperlig-nilsove-table-and-4-chairs-ash-rattan-white-s69297292/,No,"        Table and 4 chairs,          200x90 cm",HAY/A Fredriksson/J Hultqvist/W Chong,,,90.0
59305042,LISABO / ODGER,Tables & desks,1875.0,No old price,True,https://www.ikea.com/sa/en/p/lisabo-odger-table-and-4-chairs-ash-veneer-anthracite-s59305042/,No,"        Table and 4 chairs,          140x78 cm",K Hagberg/M Hagberg/J Löfgren/J Pettersson,,74.0,78.0
89386070,SLÄKT,Beds,1260.0,No old price,True,https://www.ikea.com/sa/en/p/slaekt-bed-frame-with-3-storage-boxes-white-s89386070/,No,"        Bed frame with 3 storage boxes,          90x200 cm",Ebba Strandmark/IKEA of Sweden,53.0,35.0,96.0
39297255,NORRÅKER / RÖNNINGE,Tables & desks,1085.0,No old price,True,https://www.ikea.com/sa/en/p/norraker-roenninge-table-and-2-chairs-birch-green-s39297255/,No,"        Table and 2 chairs,          74x74 cm",J Karlsson/N Karlsson/Maja Ganszyniec,,,74.0
70410744,HUSARÖ,Outdoor furniture,245.0,No old price,True,https://www.ikea.com/sa/en/p/husaroe-side-table-outdoor-dark-grey-70410744/,No,"        Side table, outdoor,          49x49 cm",Ola Wihlborg,,73.0,49.0
59048397,ÄPPLARÖ,Outdoor furniture,1845.0,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-table-4-reclining-chairs-outdoor-brown-stained-s59048397/,Yes,"        Table+4 reclining chairs, outdoor",K Hagberg/M Hagberg,,,
50414210,HAVSTA,Tables & desks,445.0,No old price,True,https://www.ikea.com/sa/en/p/havsta-nest-of-tables-set-of-2-grey-50414210/,Yes,"        Nest of tables, set of 2",IKEA of Sweden,,,
29125410,NORSBORG,Chairs,1740.0,"SR 2,175",True,https://www.ikea.com/sa/en/p/norsborg-chaise-longue-finnsta-dark-grey-birch-s29125410/,Yes,        Chaise longue,Ehlén Johansson,157.0,85.0,110.0
40320349,SETSKOG,Tables & desks,159.0,No old price,True,https://www.ikea.com/sa/en/p/setskog-bedside-table-white-40320349/,No,"        Bedside table,          45x35 cm",K Hagberg/M Hagberg,35.0,65.0,45.0
59131626,MÖRBYLÅNGA / BERNHARD,Chairs,6965.0,No old price,True,https://www.ikea.com/sa/en/p/moerbylanga-bernhard-table-and-6-chairs-brown-kavat-white-s59131626/,No,"        Table and 6 chairs,          220x100 cm",Ola Wihlborg/S Lanneskog/J Marnell,,74.0,100.0
20270816,ASKVOLL,Tables & desks,175.0,No old price,True,https://www.ikea.com/sa/en/p/askvoll-chest-of-2-drawers-white-stained-oak-effect-white-20270816/,No,"        Chest of 2 drawers,          41x48 cm",K Hagberg/M Hagberg,41.0,48.0,41.0
59266074,LIDHULT,Beds,7873.0,"SR 9,430",True,https://www.ikea.com/sa/en/p/lidhult-3-seat-sofa-bed-with-chaise-longue-grann-bomstad-dark-brown-s59266074/,No,        3-seat sofa-bed,Henrik Preutz/IKEA of Sweden,164.0,102.0,298.0
60389192,HAVSTA,Cabinets & cupboards,845.0,No old price,True,https://www.ikea.com/sa/en/p/havsta-cabinet-white-60389192/,Yes,"        Cabinet,          81x35x123 cm",IKEA of Sweden,35.0,123.0,81.0
9217972,VIMLE,Sofas & armchairs,1400.0,No old price,True,https://www.ikea.com/sa/en/p/vimle-cover-for-corner-sofa-5-seat-orrsta-black-blue-s09217972/,Yes,"        Cover for corner sofa, 5-seat",Ehlén Johansson,,,
